dataset,arch,group_id,point_id,attack_type,trigger_type,poison_rate,train_param_value,alpha,test_param_type,test_param_value,stealth_tpr_avg,stealth_auc_avg,transfer_rate,asr,cover_rate,nc_max_anomaly_index,nc_is_poisoned,S_stealth,S_stealth_tpr
mnistm,resnet18,126,1,belt,belt,0.1,0.2,0.35,test_mask_rate,0.2,0.6796741695804196,0.4229679810575352,1.0,0.9980457844779452,0.5,1.3035506010055542,false,0.33837438484602816,0.5437393356643357
mnistm,resnet18,127,1,blend,blend,0.005,0.01,0.01,test_alpha,0.01,0.89771875,0.5960011877118502,0.000558,0.000977107761027359,,1.7059160470962524,false,0.47680095016948015,0.718175
mnistm,resnet18,128,1,blend,blend,0.005,0.05,0.05,test_alpha,0.05,0.7414918592436974,0.4582521768749308,0.693188,0.2823841429369068,,2.111480236053467,false,0.3666017414999447,0.5931934873949579
mnistm,resnet18,129,1,blend,blend,0.005,0.1,0.1,test_alpha,0.1,0.6221083489054993,0.37840240364314515,0.995114,0.7843383584589615,,1.412956953048706,false,0.30272192291451616,0.49768667912439946
mnistm,resnet18,130,1,blend,blend,0.005,0.15,0.15,test_alpha,0.15,0.6323723352713178,0.3404215747068875,0.999721,0.9003350083752094,,2.4694137573242188,true,0.4578604457181096,0.6914210541696537
mnistm,resnet18,131,1,blend,blend,0.005,0.2,0.2,test_alpha,0.2,0.2788007710226398,0.19338961104823182,0.99665,0.9063372417643775,,2.0453684329986572,false,0.15471168883858546,0.22304061681811183
mnistm,resnet18,132,1,blend,blend,0.005,0.25,0.25,test_alpha,0.25,0.2880996497050148,0.2091654266676961,0.990787,0.9463986599664992,,1.1295090913772583,false,0.1673323413341569,0.23047971976401183
mnistm,resnet18,133,1,blend,blend,0.005,0.3,0.3,test_alpha,0.3,0.39830134218501945,0.26101978418698923,1.0,0.9671970965940815,,5.29369592666626,false,0.2088158273495914,0.3186410737480156
mnistm,resnet18,134,1,blend,blend,0.01,0.01,0.01,test_alpha,0.01,0.950875,0.5786597735723008,0.001675,0.0013958682300390843,,2.8477120399475098,false,0.4629278188578407,0.7607
mnistm,resnet18,135,1,blend,blend,0.01,0.05,0.05,test_alpha,0.05,0.6865434265601218,0.4135853365465274,0.992602,0.7336683417085427,,2.994983434677124,true,0.4983186578734577,0.7166851298843332
mnistm,resnet18,136,1,blend,blend,0.01,0.1,0.1,test_alpha,0.1,0.5721579863753996,0.31599939553901024,0.999721,0.9169458403126745,,2.591437578201294,true,0.43412666163505875,0.6390535343041702
mnistm,resnet18,137,1,blend,blend,0.01,0.15,0.15,test_alpha,0.15,0.4505638107064017,0.2716357247752583,1.0,0.9484924623115578,,1.886583685874939,false,0.21730857982020668,0.3604510485651214
mnistm,resnet18,138,1,blend,blend,0.01,0.2,0.2,test_alpha,0.2,0.5415576815993677,0.28518319583720586,1.0,0.9713847012841987,,1.846477746963501,false,0.2281465566697647,0.4332461452794942
mnistm,resnet18,139,1,blend,blend,0.01,0.25,0.25,test_alpha,0.25,0.5645598857613523,0.304230051795354,1.0,0.9744556113902848,,2.34881854057312,false,0.24338404143628323,0.4516479086090819
mnistm,resnet18,140,1,blend,blend,0.01,0.3,0.3,test_alpha,0.3,0.7105252153944746,0.4135260192309146,1.0,0.980178671133445,,2.2881898880004883,false,0.3308208153847317,0.5684201723155796
mnistm,resnet18,141,1,blend,blend,0.05,0.01,0.01,test_alpha,0.01,0.7995700706594886,0.5096210559820104,0.965941,0.5185650474595198,,6.317659378051758,true,0.4608901682596813,0.692849380001664
mnistm,resnet18,142,1,blend,blend,0.05,0.05,0.05,test_alpha,0.05,0.5801837257368799,0.31533874095287195,1.0,0.9708263539921831,,3.505300760269165,true,0.4021730676546624,0.6140490554818687
mnistm,resnet18,143,1,blend,blend,0.05,0.1,0.1,test_alpha,0.1,0.47518565192903406,0.2991266981377072,1.0,0.9913456169737577,,4.922477722167969,true,0.34047088071262455,0.48131804374568604
mnistm,resnet18,144,1,blend,blend,0.05,0.15,0.15,test_alpha,0.15,0.4181656057638501,0.26798633959973606,1.0,0.9977666108319375,,2.5605108737945557,true,0.3967796953994115,0.5169231083307027
mnistm,resnet18,145,1,blend,blend,0.05,0.2,0.2,test_alpha,0.2,0.44427009396395145,0.26220745857021466,1.0,0.9990228922389727,,3.027754783630371,true,0.37608944506941866,0.521739553384408
mnistm,resnet18,146,1,blend,blend,0.05,0.25,0.25,test_alpha,0.25,0.496550195476124,0.27329793839822847,1.0,0.9997208263539922,,1.2890084981918335,false,0.21863835071858279,0.3972401563808992
mnistm,resnet18,147,1,blend,blend,0.05,0.3,0.3,test_alpha,0.3,0.5069270251396648,0.2859819348649144,1.0,0.9994416527079844,,2.6727981567382812,false,0.22878554789193153,0.4055416201117319
mnistm,resnet18,148,1,upgd,upgd,0.005,4.0,,test_eps,4.0,0.8368655690537085,0.6285666665289107,0.001815,0.054578447794528195,,2.161712884902954,true,0.6989574482912482,0.8655965703110865
mnistm,resnet18,149,1,upgd,upgd,0.005,6.0,,test_eps,6.0,0.8863946935157041,0.605125730229876,0.004467,0.13777219430485763,,1.4295378923416138,false,0.48410058418390084,0.7091157548125633
mnistm,resnet18,150,1,upgd,upgd,0.005,8.0,,test_eps,8.0,0.8804654683770883,0.6427960673749485,0.003629,0.11697375767727526,,1.5428811311721802,false,0.5142368538999589,0.7043723747016707
mnistm,resnet18,151,1,upgd,upgd,0.005,10.0,,test_eps,10.0,0.90034985551827,0.5781537319237029,0.034897,0.3743718592964824,,2.867215633392334,true,0.6343669335369322,0.8921238324125859
mnistm,resnet18,152,1,upgd,upgd,0.005,12.0,,test_eps,12.0,0.9347511670124481,0.6373421661296912,0.014098,0.26912339475153546,,2.3160269260406494,false,0.5098737329037529,0.7478009336099585
mnistm,resnet18,153,1,upgd,upgd,0.005,16.0,,test_eps,16.0,0.7119542757774141,0.5953916628365867,0.429648,0.6823003908431045,,1.5787396430969238,false,0.4763133302692694,0.5695634206219313
mnistm,resnet18,154,1,upgd,upgd,0.005,20.0,,test_eps,20.0,0.7868068505876253,0.5709282070117799,0.796064,0.8076493579006142,,2.3397464752197266,false,0.45674256560942395,0.6294454804701003
mnistm,resnet18,155,1,upgd,upgd,0.005,24.0,,test_eps,24.0,0.7145380180741664,0.5191807260312278,0.999162,0.8958682300390843,,2.112757921218872,false,0.41534458082498227,0.5716304144593332
mnistm,resnet18,156,1,upgd,upgd,0.01,4.0,,test_eps,4.0,0.667954828886311,0.6041604812901105,0.001535,0.060161920714684534,,1.8468011617660522,false,0.4833283850320884,0.5343638631090488
mnistm,resnet18,157,1,upgd,upgd,0.01,6.0,,test_eps,6.0,0.8772951272954925,0.6121037827579794,0.005583,0.1672250139586823,,1.7111103534698486,false,0.48968302620638354,0.7018361018363941
mnistm,resnet18,158,1,upgd,upgd,0.01,8.0,,test_eps,8.0,0.8658041930379747,0.5881783041091939,0.004048,0.14335566722501397,,2.0964343547821045,true,0.6688914952473105,0.8909922063903352
mnistm,resnet18,159,1,upgd,upgd,0.01,10.0,,test_eps,10.0,0.885543543930311,0.5827566929709609,0.04732,0.3725572305974316,,5.915661811828613,true,0.5332221932648484,0.7754516740323286
mnistm,resnet18,160,1,upgd,upgd,0.01,12.0,,test_eps,12.0,0.8672859071274298,0.619105885192949,0.01689,0.323143495254048,,2.174241304397583,true,0.6909580076789315,0.8895020252265161
mnistm,resnet18,161,1,upgd,upgd,0.01,16.0,,test_eps,16.0,0.909014547952048,0.5828148302555072,0.497069,0.6986320491345617,,2.646693706512451,true,0.6456789134733381,0.9066386876305708
mnistm,resnet18,162,1,upgd,upgd,0.01,20.0,,test_eps,20.0,0.7461401953386988,0.6272780109554171,0.998325,0.8324958123953099,,1.6482757329940796,false,0.5018224087643337,0.5969121562709591
mnistm,resnet18,163,1,upgd,upgd,0.01,24.0,,test_eps,24.0,0.7800117930811387,0.517444296178178,0.999442,0.9169458403126745,,1.9953944683074951,false,0.41395543694254244,0.624009434464911
mnistm,resnet18,164,1,upgd,upgd,0.05,4.0,,test_eps,4.0,0.894712704359673,0.5915899105834713,0.005304,0.10245672808486879,,1.3181085586547852,false,0.47327192846677707,0.7157701634877385
mnistm,resnet18,165,1,upgd,upgd,0.05,6.0,,test_eps,6.0,0.8685898876404494,0.5816400509844064,0.022194,0.248464544946957,,2.7159361839294434,true,0.6423580446614052,0.8719179139862397
mnistm,resnet18,166,1,upgd,upgd,0.05,8.0,,test_eps,8.0,0.8627820945945945,0.6204336005291594,0.023311,0.2582356225572306,,3.411410331726074,true,0.6494775713453542,0.8433563665977024
mnistm,resnet18,167,1,upgd,upgd,0.05,10.0,,test_eps,10.0,0.8490013277693476,0.60350432660693,0.073981,0.4599385817978783,,2.4581997394561768,false,0.482803461285544,0.679201062215478
mnistm,resnet18,168,1,upgd,upgd,0.05,12.0,,test_eps,12.0,0.922909223358706,0.6360300295699856,0.293691,0.586823003908431,,2.08447265625,true,0.7075842032903618,0.9370875583213382
mnistm,resnet18,169,1,upgd,upgd,0.05,16.0,,test_eps,16.0,0.7839332266997708,0.6119826084967162,0.806114,0.7308766052484645,,1.5675982236862183,false,0.4895860867973729,0.6271465813598167
mnistm,resnet18,170,1,upgd,upgd,0.05,20.0,,test_eps,20.0,0.8524400710472602,0.6392288821709895,0.998465,0.8890284757118928,,1.3900917768478394,false,0.5113831057367916,0.6819520568378081
mnistm,resnet18,171,1,upgd,upgd,0.05,24.0,,test_eps,24.0,0.8446953702307345,0.5467190515367626,0.99665,0.9256002233389168,,1.668587327003479,false,0.43737524122941007,0.6757562961845877
